序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1641,FYQJ00-1090,2,"FYQJ00-1000,FYQJ00-1010",3,29.85,,
1642,FYQJ00-1100,2,"FYQJ00-1000,FYQJ00-1010",3,9.0,,
1643,FYQJ00-0980,2,,2,3.1,,
1644,FYQJ00-0990,2,,2,10.6,,
1645,BYQJ00-1110,2,,5,39.3,,
1646,BYQJ00-1120,2,,2,40.3,,
1647,C-13,1,,0,0.0,,
1648,ABYYD2-0750,2,,2,5.8,,
1649,ABZYD2-0760,2,,2,5.6,,
1650,ABYYD3-0770,2,,2,3.8,,
1651,ABZYD3-0780,2,,2,3.8,,
1652,ABYYD4-0790,2,ABYYD3-0770,2,5.8,,
1653,ABZYD4-0800,2,ABZYD3-0780,2,5.8,,
1654,FYQJ00-2430,2,,2,4.6,,
1655,ABYYD5-0810,2,"ABYYD2-0750,ABYYD3-0770,FYQJ00-2430",2,1.9,,
1656,ABZYD5-0820,2,"ABZYD2-0760,ABZYD3-0780,FYQJ00-2430",2,1.9,,
1657,ABYYD6-0830,2,"ABYYD4-0790,FYQJ00-2430",2,1.8,,
1658,ABZYD6-0840,2,"ABZYD4-0800,FYQJ00-2430",2,1.8,,
1659,ABYYF1-0870,2,,2,3.8,,
1660,ABZYF1-0880,2,,2,3.8,,
1661,ABYYF2-0890,2,ABYYF1-0870,2,3.7,,
1662,ABZYF2-0900,2,ABZYF1-0880,2,3.8,,
1663,ABYYF3-0910,2,ABYYF2-0890,2,1.8,,
1664,ABZYF3-0920,2,ABZYF2-0900,2,1.7,,
1665,ABYYF4-0930,2,ABYYF3-0910,2,0.9,,
1666,ABZYF4-0940,2,ABZYF3-0920,2,0.9,,
1667,ABCPG5-1180,2,,2,1.8,,
1668,ABCPG6-1190,2,ABCPG6-1180,2,3.8,,
1669,ABCPG7-1200,2,,2,3.8,,
1670,ABCPG7-1210,2,,2,3.8,,
1671,ABCPG7-1220,2,ABCPG7-1200,2,3.7,,
1672,ABCPG7-1230,2,ABCPG7-1210,2,2.8,,
1673,ABCPG8-1240,2,"ABCPG7-1220,ABCPG7-1230",2,1.8,,
1674,ABCPH6-1250,2,,2,1.8,,
1675,ABCPH6-1260,2,,2,1.8,,
1676,ABCPH6-1270,2,,2,1.8,,
1677,ABCPH6-1280,2,,2,1.7,,
1678,ABCPH7-1290,2,"ABCPH6-1250,ABCPH6-1270",2,1.8,,
1679,ABCPH7-1300,2,"ABCPH6-1260,ABCPH6-1280",2,1.8,,
1680,ABCPH8-1560,2,"ABCPH7-1290,ABCPH7-1300",2,1.8,,
1681,DFQJ00-3180,2,,2,0.5,,
1682,ABZY00-1310,2,DFQJ00-3180,2,7.8,,
1683,DFQJ00-3190,2,,2,0.5,,
1684,ABZY00-1320,2,DFQJ00-3190,2,7.8,,
1685,DFQJ00-3200,2,,2,0.5,,
1686,ABYY00-1330,2,DFQJ00-3200,2,7.8,,
1687,DFQJ00-3210,2,,2,0.5,,
1688,ABYY00-1340,2,DFQJ00-3210,2,7.8,,
1689,ABZYJ1-1350,2,,2,3.8,,
1690,ABZYJ1-1360,2,,2,3.8,,
1691,ABYYJ1-1370,2,,2,3.8,,
1692,ABYYJ1-1380,2,,2,3.8,,
1693,ABZYJ2-1390,2,ABZYJ1-1350,2,2.8,,
1694,ABZYJ2-1400,2,ABZYJ1-1360,2,2.8,,
1695,ABYYJ2-1410,2,ABYYJ1-1370,2,2.8,,
1696,ABYYJ2-1420,2,ABYYJ1-1380,2,2.8,,
1697,ABZYJ3-1430,2,ABZYJ2-1390,2,0.9,,
1698,ABZYJ3-1440,2,ABZYJ2-1400,2,0.9,,
1699,ABYYJ3-1450,2,ABYYJ2-1410,2,0.9,,
1700,ABYYJ3-1460,2,ABYYJ2-1420,2,0.9,,
1701,ABZY00-1470,2,,2,1.8,,
1702,ABYY00-1480,2,,2,1.8,,
1703,ABWC00-1570,2,,2,3.8,,4.0
1704,ABWC00-1580,2,,2,3.8,,4.0
1705,ABYG00-1591,2,,2,3.8,,
1706,ABZG00-1592,2,,2,3.8,,
1707,ABWB00-1600,2,,2,3.7,,
1708,C-14,1,,0,0.0,,
1709,BQQSA1-0200,2,,2,2.0,,6.0
1710,BQQXA2-0220,2,,2,2.5,,4.0
1711,BQQXA2-0230,2,,2,3.1,,4.0
1712,DXHS00-3500,2,,2,1.5,,
1713,ABHS00-1700,2,,2,3.8,,
1714,DQHS00-0800,2,"ABHS00-1700,DXHS00-3500",2,3.4,,
1715,ABHS00-1690,2,,2,3.8,,
1716,DQHS00-0810,2,"ABHS00-1690,DXHS00-3500",2,3.4,,
1717,DQQS00-0820,2,,2,1.9,,6.0
1718,DQQS00-0830,2,,2,1.9,,6.0
1719,DQQS00-0840,2,,2,1.9,,6.0
1720,DQHS00-0990,2,,2,8.9,,
1721,ENHS00-1380,2,,2,2.3,,
1722,DQHS00-1011,2,ENHS00-1380,2,11.9,,
1723,BQHSC1-0270,2,,2,2.5,,
1724,ABHS00-2190,2,,2,1.8,,
1725,BQHSC2-0280,2,"ABHS00-2190,BQHSC1-0270",2,3.0,,
1726,BQWCD2-0300,2,,2,2.5,,4.0
1727,BQWCD3-0310,2,BQWCD2-0300,2,2.5,,4.0
1728,BQWCD4-0320,2,BQWCD3-0310,2,2.5,,4.0
1729,BQWCD5-0330,2,BQWCD4-0320,2,2.5,,4.0
1730,BQQXA3-0340,2,BQQXA2-0220,2,2.15,,4.0
1731,DQQSA3-0350,2,,2,3.2,,6.0
1732,DQQSA3-0360,2,,2,3.2,,6.0
1733,DQQSA3-0370,2,,2,3.2,,6.0
1734,DQQSA4-0380,2,DQQSA3-0350,2,3.0,,6.0
1735,DQQSA4-0390,2,DQQSA3-0360,2,3.0,,6.0
1736,DQQSA4-0400,2,DQQSA3-0370,2,3.0,,6.0
1737,DQQSA5-0410,2,DQQSA4-0380,2,2.5,,6.0
1738,DQQSA5-0420,2,DQQSA4-0390,2,2.0,,6.0
1739,DQQS00-0430,2,,2,3.0,,6.0
1740,DQQS00-0440,2,,2,2.6,,6.0
1741,DQHDC3-0450,2,BQWCD5-0330,2,2.65,,
1742,DQHDC3-0460,2,,2,1.7,,
1743,DQHDC3-0470,2,,2,1.7,,
1744,DQHDC3-0480,2,,2,2.65,,
1745,DQHDC4-0490,2,,2,3.25,,
1746,DQHDC4-0500,2,,2,2.5,,
1747,DQHDC4-0510,2,DQHDC4-0500,2,2.5,,
1748,DQHSC5-0520,2,DQHSC6-0560,2,2.5,,
1749,DQHDC5-0530,2,DQHSC5-0520,2,2.65,,
1750,ABHS00-2141,2,,1,1.8,,
1751,DQHSC5-0540,2,ABHS00-2141,2,1.05,,
1752,DQHSC6-0550,2,DQHSC5-0540,2,2.0,,
1753,DQHSC6-0560,2,BQHSC2-0280,2,2.5,,
1754,DQHSC6-0570,2,DQHSC6-0560,2,2.5,,
1755,DQHDC6-0580,2,DQHDC4-0510,2,2.35,,
1756,DQHSC6-0590,2,BQHSC2-0280,2,2.8,,
1757,DQHSC7-0600,2,DQHSC6-0590,2,2.4,,
1758,DQWCD6-0610,2,BQHSC2-0280,2,3.0,,4.0
1759,DQWCD7-0620,2,DQWCD6-0610,2,3.4,,4.0
1760,DQWCD8-0630,2,DQWCD7-0620,2,1.6,,4.0
1761,DQWCD8-0640,2,DQWCD7-0620,2,1.6,,4.0
1762,DQHSC8-0650,2,,2,2.2,,
1763,DQHSC8-0660,2,,2,2.2,,
1764,DQHSC8-0670,2,,2,1.7,,
1765,DQHSC8-0680,2,,2,2.2,,
1766,DQHSC8-0690,2,,2,2.2,,
1767,DQHSC8-0700,2,,2,2.2,,
1768,ABWC00-2160,2,,1,1.8,,4.0
1769,ABWC00-2170,2,,1,1.8,,4.0
1770,DQHSC8-0710,2,"ABWC00-2160,ABWC00-2170",2,2.7,,
1771,DQHSC9-0720,2,DQHSC8-0650,2,2.4,,
1772,DQHSC9-0730,2,DQHSC8-0650,2,2.4,,
1773,DQHSC9-0740,2,DQHSC8-0650,2,1.1,,
1774,DQHSC9-0750,2,DQHSC8-0650,2,1.1,,
1775,DQHSC9-0760,2,DQHSC8-0650,2,2.3,,
1776,DQHSC9-0770,2,DQHSC8-0680,2,2.3,,
1777,ABHS00-2150,2,,1,1.8,,
1778,DQHS00-0780,2,"DQHSC6-0560,ABHS00-2150",2,2.7,,
1779,DQHS00-0790,2,DQHSC6-0560,2,2.5,,
1780,C-15,1,C-14,0,0.0,,
1781,FQQJ00-1020,2,,2,2.6,,2.0
1782,C-16,1,,0,0.0,,
1783,BEQJF2-0240,2,,2,1.3,,
1784,DEQJ00-0360,2,,2,1.4,,
1785,DEZYE2-0480,2,,2,0.9,,
1786,DEYYE2-0490,2,,2,0.9,,
1787,DEQS00-0850,2,,2,1.4,,6.0
1788,DEQS00-0860,2,,2,1.4,,6.0
1789,DEQS00-0870,2,,2,0.8,,6.0
1790,ABQS00-2070,2,,2,3.8,,6.0
1791,DEQS00-0880,2,ABQS00-2070,2,1.5,,6.0
1792,ABQS00-2050,2,,2,3.8,,6.0
1793,ABQS00-2060,2,,2,3.8,,6.0
1794,DEQS00-0890,2,"ABQS00-2050,ABQS00-2060",2,6.3,,6.0
1795,ABQS00-2080,2,,2,3.8,,6.0
1796,DEQS00-0900,2,ABQS00-2080,2,1.2,,6.0
1797,ABQS00-2090,2,,2,3.8,,6.0
1798,ABQS00-2133,2,,2,1.8,,6.0
1799,DEQS00-0910,2,"ABQS00-2090,ABQS00-2133",2,1.2,,6.0
1800,DEQS00-0920,2,DEQS00-0890,2,2.0,,6.0
1801,DEQS00-0930,2,DEQS00-0920,2,0.8,,6.0
1802,DEQS00-0940,2,DEQS00-0890,2,2.0,,6.0
1803,DEQS00-0955,2,DEQS00-0940,2,0.8,,6.0
1804,ABQS00-2100,2,,2,1.8,,6.0
1805,DEQS00-0960,2,"DEQS00-0890,ABQS00-2100",2,2.6,,6.0
1806,ABQS00-2120,2,,2,1.8,,6.0
1807,DEQS00-0975,2,"DEQS00-0960,ABQS00-2120",2,1.8,,6.0
1808,DEQS00-0980,2,DEQS00-0890,2,3.8,,6.0
1809,ABQS00-2132,2,,2,1.8,,6.0
1810,DEQS00-0990,2,"DEQS00-0980,ABQS00-2132",2,4.8,,6.0
1811,DEQS00-1000,2,DEQS00-0900,2,1.9,,6.0
1812,DEQS00-1010,2,DEQS00-1000,2,1.3,,6.0
1813,DEQX00-1020,2,,2,1.2,,4.0
1814,DEQX00-1030,2,,2,1.2,,4.0
1815,DEQX00-1040,2,,2,1.2,,4.0
1816,DEHX00-1050,2,,2,0.7,,4.0
1817,DEHX00-1060,2,,2,0.3,,4.0
1818,DEQX00-1070,2,,2,0.3,,4.0
1819,DEQX00-1080,2,,2,0.7,,4.0
1820,DEQJ00-1090,2,,2,0.7,,
1821,DEQJ00-1100,2,,2,0.7,,
1822,DEQJ00-1110,2,,2,0.7,,
1823,DEHX00-1120,2,,2,0.5,,4.0
1824,DEWCA1-1130,2,,2,0.4,,4.0
1825,DEWCA2-1140,2,,2,1.0,,4.0
1826,DEWCA2-1150,2,,2,0.7,,4.0
1827,DEZY00-1160,2,,2,0.4,,
1828,DEHX00-1170,2,,2,0.3,,4.0
1829,DEHX00-1180,2,,2,0.3,,4.0
1830,DEHS00-1190,2,,2,0.3,,
1831,DEHX00-1200,2,,2,0.3,,4.0
1832,DEHX00-1210,2,,2,0.3,,4.0
1833,DEQX00-1220,2,,2,1.1,,4.0
1834,DEQX00-1230,2,DEQX00-1220,2,1.4,,4.0
1835,DEQX00-1240,2,DEQX00-1220,2,1.4,,4.0
1836,DEQX00-1250,2,DEQX00-1230,2,3.2,,4.0
1837,DEQX00-1260,2,DEQX00-1240,2,3.2,,4.0
1838,DEQX00-1270,2,DEQX00-1340,2,3.2,,4.0
1839,DEQX00-1280,2,DEQX00-1440,2,2.8,,4.0
1840,DEQX00-1290,2,DEQX00-1490,2,1.3,,4.0
1841,DEHX00-1300,2,DEHX00-1520,2,3.3,,4.0
1842,DEHS00-1310,2,,2,1.3,,
1843,DEHS00-1320,2,,2,1.1,,
1844,DEQX00-1330,2,,2,2.1,,4.0
1845,DEQX00-1340,2,DEQX00-1330,2,0.8,,4.0
1846,DEQX00-1350,2,DEQX00-1340,2,0.8,,4.0
1847,DEQX00-1360,2,,2,0.8,,4.0
1848,DEQX00-1370,2,,2,0.8,,4.0
1849,DEQX00-1380,2,,2,0.8,,4.0
1850,DEWC00-1390,2,,2,0.8,,4.0
1851,DEQX00-1400,2,,2,0.8,,4.0
1852,DEQX00-1410,2,,2,1.1,,4.0
1853,DEQX00-1420,2,,2,0.8,,4.0
1854,DEQX00-1430,2,,2,0.8,,4.0
1855,DEQX00-1440,2,,2,0.6,,4.0
1856,DEQX00-1450,2,,2,0.8,,4.0
1857,DEQX00-1460,2,,2,1.2,,4.0
1858,DEQX00-1480,2,,2,1.2,,4.0
1859,DEQX00-1490,2,,2,0.7,,4.0
1860,DEQX00-1500,2,,2,0.8,,4.0
1861,DEQX00-1510,2,,2,0.8,,4.0
1862,DEHX00-1520,2,,2,1.0,,4.0
1863,DEHX00-1530,2,,2,0.8,,4.0
1864,DEHX00-1540,2,,2,0.8,,4.0
1865,DEHX00-1550,2,,2,1.1,,4.0
1866,DEWB00-1560,2,,2,1.2,,
1867,DEWB00-1570,2,,2,1.2,,
1868,DEHX00-1580,2,,2,0.5,,4.0
1869,DEHX00-1590,2,DEHX00-1580,2,1.2,,4.0
1870,DEHX00-1600,2,,2,1.1,,4.0
1871,DEWC00-1610,2,,2,1.2,,4.0
1872,DEQX00-1620,2,,2,1.6,,4.0
1873,DEHS00-1630,2,,2,1.1,,
1874,DEHX00-1640,2,,2,1.5,,4.0
1875,DEHX00-1650,2,,2,1.5,,4.0
1876,DEHS00-1660,2,,2,0.9,,
1877,DEHS00-1670,2,,2,0.8,,
1878,DEWB00-1680,2,,2,0.6,,
1879,DEWB00-1690,2,,2,0.6,,
1880,DEZY00-1700,2,,2,0.8,,
1881,DEQX00-1710,2,DEQX00-1260,2,1.1,,4.0
1882,DEQSB1-1720,2,DEQS00-1000,2,2.5,,6.0
1883,DEQSB2-1730,2,DEQSB1-1720,2,1.3,,6.0
1884,DEZY00-1740,2,,2,1.5,,
1885,DEYY00-1750,2,,2,1.5,,
1886,DEZY00-1760,2,,2,2.1,,
1887,DEZY00-1770,2,,2,2.1,,
1888,DEYY00-1780,2,,2,2.1,,
1889,DEYY00-1790,2,,2,2.1,,
1890,DEZY00-1800,2,,2,1.4,,
1891,DEYY00-1810,2,,2,1.4,,
1892,DEYY00-1820,2,,2,0.8,,
1893,DEZG00-1830,2,,2,1.3,,
1894,DEYG00-1840,2,,2,0.8,,
1895,DEQX00-2520,2,DEQX00-1230,2,0.5,,4.0
1896,DEQX00-2530,2,DEQX00-1240,2,0.5,,4.0
1897,DEQX00-2550,2,DEQX00-1440,2,0.5,,4.0
1898,C-17,1,C-16,0,0.0,,
1899,DEQJ00-1850,2,,2,0.7,,
1900,DEQJ00-1860,2,,2,0.7,,
1901,DEQJ00-1870,2,,2,1.2,,
1902,DEQJ00-1880,2,,2,2.4,,
1903,DEQJ00-1890,2,,2,2.4,,
1904,DEQJ00-1900,2,,2,1.2,,
1905,DEQJ00-1910,2,,2,1.2,,
1906,DEQJ00-1920,2,,2,2.4,,
1907,DEQJ00-1930,2,,2,0.7,,
1908,DEQJ00-1940,2,,2,0.7,,
1909,DEQJ00-1950,2,,2,0.7,,
1910,DEQJ00-1960,2,,2,1.1,,
1911,DEQJ00-1970,2,,2,1.1,,
1912,DEQJ00-1980,2,,2,1.3,,
1913,DEQJ00-1990,2,,2,0.7,,
1914,C-18,1,,0,0.0,,
1915,ACQSA1-0210,2,,2,2.05,,6.0
1916,ACQSA2-0220,2,,2,0.7,,6.0
1917,ACQSA3-0230,2,,2,1.1,,6.0
1918,ACQSA4-0240,2,,2,1.15,,6.0
1919,ACQSA5-0250,2,,2,1.4,,6.0
1920,ABWB00-1850,2,,2,1.8,,
1921,ABWB00-1860,2,,2,1.8,,
1922,ACWBB1-0260,2,"ACQSA1-0210,ACQSA2-0220,ACQSA3-0230,ACQSA4-0240,ACQSA5-0250,ABWB00-1850,ABWB00-1860",2,6.2,,
1923,ACWBB2-0270,2,,2,3.5,,
1924,ACWBB3-0280,2,,2,0.65,,
1925,AJQJ00-0780,2,,2,1.52,,
1926,ACWBB4-0290,2,"ACWBB1-0260,ACWBB2-0270,ACWBB3-0280",1,1.65,,
1927,AJCP00-0750,2,,1,1.45,,
1928,AJCP00-0760,2,,2,1.71,,
1929,ABWB00-1865,2,,2,1.8,,
1930,ACWBB5-0300,2,"ACWBB4-0290,AJCP00-0750,AJCP00-0760,ABWB00-1865",2,3.3,,
1931,ACWBB6-0310,2,ACWBB5-0300,2,0.35,,
1932,ACWBB7-0320,2,ACWBB6-0310,2,0.6,,
1933,ACWBB8-0330,2,ACWBB6-0310,2,0.9,,
1934,AJCP00-0730,2,,1,1.19,,
1935,AJCP00-0740,2,,2,1.4,,
1936,ACWCC1-0340,2,"ACWBB6-0310,AJCP00-0730,AJCP00-0740",2,5.65,,4.0
1937,AJCP00-0710,2,,1,0.98,,
1938,AJCP00-0720,2,,2,1.4,,
1939,ACWCC2-0350,2,"AJCP00-0710,ACWBB6-0310,AJCP00-0720",2,5.65,,4.0
1940,ACWCC3-0360,2,"ACWCC1-0340,ACWCC2-0350",2,3.5,,4.0
1941,ACWCC4-0370,2,,2,3.5,,4.0
1942,ACWCC5-0380,2,"ACWCC3-0360,ACWCC4-0370",2,0.85,,4.0
1943,ACWBD1-0390,2,"ACQSA1-0210,ACQSA2-0220,ACQSA3-0230,ACQSA4-0240,ACQSA5-0250",2,2.5,,
1944,ACWBD2-0400,2,,2,2.5,,
1945,ACWBD3-0410,2,"ACWBD1-0390,ACWBD2-0400",2,2.8,,
1946,ACWBD4-0420,2,,2,2.8,,
1947,DCZYE1-0430,2,"ACWBD3-0410,ACWBD4-0420",2,2.65,,
1948,DCYYE2-0440,2,,2,2.5,,
1949,DCYYE3-0450,2,,2,2.5,,
1950,DCHDF1-0460,2,DCYYE3-0450,2,0.85,,
1951,DCHDF2-0470,2,DCYYE3-0450,2,0.85,,
1952,DCHDF3-0480,2,DCYYE3-0450,2,0.85,,
1953,DCWCF4-0490,2,DCYYE3-0450,2,0.85,,4.0
1954,DCHDF5-0500,2,DCYYE3-0450,2,0.85,,
1955,DCHDF6-0510,2,DCYYE3-0450,2,0.85,,
1956,DCHDF7-0520,2,DCYYE3-0450,2,0.85,,
1957,DCWCF8-0530,2,DCYYE3-0450,2,0.85,,4.0
1958,DCHDG1-0540,2,DCYYE3-0450,2,0.85,,
1959,DCHDG2-0550,2,DCYYE3-0450,2,0.85,,
1960,DCHDG3-0560,2,DCYYE3-0450,2,0.85,,
1961,DCWCG4-0570,2,DCYYE3-0450,2,0.85,,4.0
1962,DCHDH1-0580,2,DCYYE3-0450,2,0.85,,
1963,DCHDH2-0590,2,DCYYE3-0450,2,0.85,,
1964,DCHDH3-0600,2,DCYYE3-0450,2,0.85,,
1965,DCHDH4-0610,2,DCYYE3-0450,2,0.85,,
1966,DCZYH5-0620,2,DCYYE3-0450,2,1.05,,
1967,DCYYH6-0630,2,DCYYE3-0450,2,1.05,,
1968,DCWCJ1-0640,2,DCHDF1-0460,2,1.4,,4.0
1969,DCWCJ2-0650,2,DCHDF1-0460,2,2.25,,4.0
1970,DCWCK1-0660,2,DCHDF1-0460,2,0.3,,4.0
1971,DCWCK2-0670,2,DCHDF1-0460,2,0.3,,4.0
1972,DCWCK3-0680,2,DCWCK1-0660,2,3.0,,4.0
1973,DCWCK4-0690,2,DCHDF1-0460,2,2.2,,4.0
1974,DCWCK5-0700,2,DCWCK2-0670,2,0.3,,4.0
1975,DCWCK6-0710,2,,2,0.3,,4.0
1976,DCHDL1-0720,2,"DCWCK5-0700,DCWCK6-0710",2,2.95,,
1977,DCHDL2-0730,2,"DCWCK5-0700,DCWCK6-0710",2,2.95,,
1978,DCHDL3-0740,2,"DCWCK5-0700,DCWCK6-0710",2,2.95,,
1979,DCHDL4-0750,2,"DCWCK5-0700,DCWCK6-0710",2,2.95,,
1980,DCZYL5-0760,2,"DCWCK5-0700,DCWCK6-0710",2,3.3,,
1981,DCYYL6-0770,2,"DCWCK5-0700,DCWCK6-0710",2,3.3,,
1982,DCWCL7-0780,2,"DCWCK5-0700,DCWCK6-0710",2,2.95,,4.0
1983,DCWCL8-0790,2,"DCWCK5-0700,DCWCK6-0710",2,2.95,,4.0
1984,C-19,1,,0,0.0,,
1985,DXQJ00-0050,2,,2,3.3,,
1986,DXHS00-0460,2,,2,2.3,,
1987,DXHD00-0470,2,,2,1.3,,
1988,DXHD00-0480,2,,2,3.9,,
1989,DXHD00-0490,2,,2,1.3,,
1990,DXHD00-0500,2,,2,3.9,,
1991,DXHS00-0510,2,,2,1.3,,
1992,DXHD00-0520,2,,2,1.3,,
1993,DXHS00-0530,2,,2,1.3,,
1994,DXHD00-0540,2,,2,1.3,,
1995,DXHD00-0550,2,,2,1.3,,
1996,DXHD00-0560,2,,2,1.3,,
1997,DXHD00-0570,2,,2,1.3,,
1998,DXHD00-0580,2,,2,1.9,,
1999,DXHS00-0590,2,,2,5.6,,
2000,DXHS00-0600,2,,2,3.0,,
2001,DXHS00-0601,2,,2,1.9,,
2002,DXHS00-0610,2,,2,2.4,,
2003,DXHS00-0620,2,,2,1.8,,
2004,DXQX00-0630,2,,2,2.5,,4.0
2005,DXHD00-0640,2,,2,2.6,,
2006,DXHD00-0650,2,,2,1.3,,
2007,DXHD00-0660,2,,2,1.3,,
2008,DXHD00-0670,2,,2,1.3,,
2009,DXQX00-0680,2,,2,2.5,,4.0
2010,DXHD00-0690,2,,2,1.3,,
2011,DXHD00-0700,2,,2,1.3,,
2012,DXHD00-0710,2,,2,1.3,,
2013,DXHD00-0720,2,,2,1.3,,
2014,DXWB00-0730,2,,2,2.3,,
2015,DXQX00-0740,2,,2,1.4,,4.0
2016,DXQX00-0750,2,,2,1.4,,4.0
2017,DXHS00-0760,2,,2,1.9,,
2018,DXHD00-0770,2,,2,2.7,,
2019,DXQS00-0780,2,,2,2.1,,6.0
2020,DXQS00-0790,2,,2,1.4,,6.0
2021,DXQS00-0800,2,,2,1.4,,6.0
2022,DXHS00-0810,2,,2,1.3,,
2023,DXHS00-0820,2,,2,1.3,,
2024,DXHS00-0830,2,,2,1.3,,
2025,DXHS00-0840,2,,2,1.3,,
2026,DXHS00-0850,2,,2,1.3,,
2027,AXHS00-0860,2,,2,1.4,,
2028,DXHS00-0870,2,,2,1.3,,
2029,DXHS00-0880,2,,2,1.3,,
2030,DXHS00-0890,2,,2,1.9,,
2031,DXQX00-0900,2,,2,2.5,,4.0
2032,DXQX00-0910,2,,2,1.8,,4.0
2033,DXHS00-0920,2,,2,1.3,,
2034,DXHS00-0930,2,,2,4.0,,
2035,DXQS00-0931,2,,1,1.4,,6.0
2036,DXQX00-0940,2,,2,1.8,,4.0
2037,DXHS00-0950,2,,2,2.5,,
2038,DXHS00-0960,2,,2,2.0,,
2039,DXHS00-0970,2,,2,6.0,,
2040,DXHS00-0980,2,,2,6.0,,
2041,DXHS00-0990,2,,2,6.0,,
2042,DXHS00-1000,2,,2,6.0,,
2043,DXHS00-1010,2,,2,6.0,,
2044,DXHS00-1020,2,,2,6.0,,
2045,DXHS00-1030,2,,2,6.0,,
2046,DXHS00-1040,2,,2,6.0,,
2047,DXHS00-1050,2,,2,6.1,,
2048,DXHS00-1060,2,,2,6.1,,
2049,DXHS00-1070,2,,2,3.2,,
2050,DXHS00-1080,2,,2,3.2,,
2051,CXHS00-1090,2,,2,12.5,,
2052,DXHS00-1100,2,,2,2.2,,
2053,DXHS00-1110,2,,2,1.7,,
2054,DXHS00-1120,2,,2,1.7,,
2055,DXHS00-1130,2,,2,6.3,,
2056,DXHS00-1140,2,,2,1.5,,
2057,DXHS00-1150,2,,2,6.3,,
2058,DXHS00-1160,2,,2,3.0,,
2059,DXHS00-1170,2,,2,1.1,,
2060,DXHS00-1180,2,,2,1.1,,
2061,DXHS00-1190,2,,2,1.1,,
2062,DXHS00-1200,2,,2,1.0,,
2063,DXHS00-1210,2,,2,1.21,,
2064,DXHS00-1220,2,,2,1.4,,
2065,DXHS00-1230,2,,2,2.3,,
2066,DXHS00-1240,2,,2,1.6,,
2067,DXHS00-1250,2,,2,1.1,,
2068,DXHS00-1260,2,,2,3.3,,
2069,DXHS00-1270,2,,2,1.6,,
2070,DXHS00-1280,2,,2,3.2,,
2071,DXHS00-1290,2,,2,3.2,,
2072,DXHS00-1300,2,,2,1.0,,
2073,DXHS00-1310,2,,2,3.0,,
2074,DXHS00-1320,2,,2,6.2,,
2075,DXHS00-1330,2,,2,4.2,,
2076,DXHS00-1340,2,,2,4.2,,
2077,DXHS00-1350,2,,2,0.9,,
2078,DXHS00-1360,2,,2,0.9,,
2079,DXHS00-1370,2,,2,1.2,,
2080,DXHS00-1380,2,,2,1.2,,
2081,DXHS00-1390,2,,2,1.9,,
2082,DXHS00-1400,2,,2,1.9,,
2083,DXHS00-1410,2,,2,1.9,,
2084,DXHS00-1420,2,,2,1.9,,
2085,DXHS00-1430,2,,2,1.9,,
2086,DXHS00-1440,2,,2,1.9,,
2087,DXHS00-1450,2,,2,4.9,,
2088,DXHS00-1460,2,,2,4.1,,
2089,DXHS00-1470,2,,2,1.3,,
2090,DXHS00-1480,2,,2,1.2,,
2091,DXHS00-1490,2,,2,1.2,,
2092,DXHS00-1500,2,,2,4.1,,
2093,DXHS00-1510,2,,2,4.1,,
2094,DXHS00-1520,2,,2,1.4,,
2095,DXHS00-1530,2,,2,1.4,,
2096,DXHS00-1540,2,,2,0.7,,
2097,DXHS00-1550,2,,2,1.5,,
2098,DXHS00-1560,2,,2,1.5,,
2099,DXHS00-1570,2,,2,0.7,,
2100,DXHS00-1580,2,,2,1.5,,
2101,DXHS00-1590,2,,2,1.5,,
2102,DXHS00-1600,2,,2,1.5,,
2103,DXHS00-1610,2,,2,1.5,,
2104,DXHS00-1620,2,,2,1.5,,
2105,DXQJ00-1630,2,,2,6.0,,
2106,DXHS00-1640,2,,2,2.1,,
2107,DXHS00-1650,2,,2,1.5,,
2108,DXHS00-1660,2,,2,1.2,,
2109,DXQJA1-1720,2,,2,1.9,,
2110,DXQJA1-1730,2,,2,1.9,,
2111,DXQJA1-1740,2,,2,1.9,,
2112,DXQJA1-1750,2,,2,1.9,,
2113,DXQJA1-1760,2,,2,1.9,,
2114,DXQJ00-1820,2,,2,4.4,,
2115,DXQJB1-1830,2,,2,4.4,,
2116,DXQJB1-1840,2,,2,2.1,,
2117,DXQJB1-1850,2,,2,2.1,,
2118,DXQJB1-1860,2,,2,2.1,,
2119,DXQJB1-1870,2,,2,2.1,,
2120,DXQJB1-1880,2,,2,2.1,,
2121,CXQJB2-1890,2,"DXQJB1-1840,DXQJB1-1850,DXQJB1-1860,DXQJB1-1860",2,35.6,,
2122,CXQJB2-1900,2,,2,35.6,,
2123,DXQJB3-1910,2,,2,1.4,,
2124,DXQJB3-1920,2,,2,1.4,,
2125,DXQJB4-1930,2,DXQJB1-1860,2,1.4,,
2126,DXQJB4-1940,2,DXQJB3-1920,2,1.4,,
2127,DXQJB5-1950,2,CXQJB2-1890,2,1.4,,
2128,DXQJB5-1960,2,CXQJB2-1890,2,1.4,,
2129,DXQJB5-1970,2,CXQJB2-1890,2,1.4,,
2130,DXQJB5-1980,2,CXQJB2-1890,2,1.4,,
2131,DXQJB5-1990,2,CXQJB2-1890,2,1.4,,
2132,DXHS00-2920,2,,2,1.6,,
2133,DXHS00-2930,2,,2,1.6,,
2134,C-20,1,,0,0.0,,
